Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
24600,0.566989862,0.345055127,0.658600631,0.7113371,0.450344408,0.652539589,0.707386295,0.715098207,0.657696494,0.816589397
24800,0.48559501,0.379885621,0.687099299,0.64390019,0.410920203,0.627376458,0.767225162,0.772972568,0.625886626,0.817819238
25000,0.545038369,0.356707779,0.69224451,0.7265358,0.478933072,0.67093286,0.719479053,0.71324132,0.63579059,0.818752313
25200,0.535346972,0.363381639,0.732527084,0.645847769,0.459408761,0.598671073,0.744825437,0.738401411,0.570596199,0.819791884
25400,0.566902319,0.365825845,0.696243106,0.690211163,0.484680449,0.663689444,0.730043487,0.714588387,0.678410564,0.821022477
25600,0.588350828,0.432497318,0.736297354,0.714140636,0.452151616,0.692418088,0.719359653,0.704716665,0.667873637,0.822263726
25800,0.560648876,0.4064369,0.73200551,0.746832767,0.515417247,0.678186459,0.723220777,0.724920485,0.668963889,0.823230393
26000,0.546274161,0.347192908,0.736716567,0.724673805,0.431274075,0.676250501,0.740053808,0.759993638,0.611307554,0.824359513
26200,0.634552374,0.415024547,0.724314893,0.698512862,0.522572023,0.672507221,0.722182778,0.737872899,0.65394632,0.825303926
26400,0.622396427,0.399741312,0.791105252,0.796859123,0.532337111,0.736130002,0.7649929,0.781815983,0.605481998,0.826264213
26600,0.56799506,0.440369662,0.704302609,0.752317949,0.495144249,0.689178508,0.733409622,0.729390788,0.655367255,0.827288404
26800,0.545125675,0.418111493,0.7157013,0.727332736,0.519500124,0.694718151,0.735510677,0.744184045,0.706106322,0.828069246
27000,0.58469398,0.384095463,0.755279235,0.788442399,0.553435199,0.668958196,0.80277356,0.848632927,0.631293675,0.82882609
27200,0.571668827,0.411671037,0.70720083,0.736393882,0.528625207,0.710575493,0.740843594,0.722418157,0.672027524,0.829781484
27400,0.59401444,0.43510683,0.763972489,0.794392751,0.515181301,0.765481415,0.766628403,0.775203934,0.733141535,0.830657486
27600,0.60521144,0.358329077,0.738663784,0.743951867,0.575005314,0.682374972,0.767868458,0.749533896,0.673680522,0.831462316
27800,0.503615357,0.327939465,0.70319189,0.717492373,0.487862542,0.604370561,0.739369271,0.755628861,0.648994024,0.832539318
28000,0.552277232,0.340168026,0.726686817,0.713089296,0.482953855,0.630338468,0.740422467,0.73244397,0.673502006,0.833363909
28200,0.50820592,0.389790415,0.74860944,0.744582116,0.524872816,0.653131772,0.759869096,0.703260702,0.646690642,0.834199485
28400,0.528264239,0.387357128,0.706924443,0.784514517,0.470292946,0.677759454,0.771888248,0.738457593,0.628299164,0.834992108
28600,0.573993678,0.449618324,0.761362188,0.74406233,0.557855276,0.758405386,0.781229912,0.775214504,0.728171978,0.835801463
28800,0.591409412,0.381481924,0.713157305,0.782618512,0.548400992,0.645855068,0.744926855,0.770370891,0.663434538,0.836616361
29000,0.606072772,0.39218645,0.718481757,0.695660581,0.52104985,0.652287704,0.74429366,0.73661762,0.659782381,0.837338933
29200,0.564274372,0.359278573,0.737165975,0.750036855,0.585872593,0.720373225,0.759067843,0.779620252,0.718776774,0.838054964
29400,0.504963538,0.439045791,0.688157999,0.734408211,0.465704264,0.685799391,0.756819279,0.754583452,0.625774725,0.838836604
29600,0.538653597,0.349590654,0.730770816,0.715213598,0.498591741,0.667443034,0.766814103,0.740202067,0.624226227,0.839581485
29800,0.524434116,0.339090712,0.754801425,0.728183359,0.549046397,0.659870617,0.732244509,0.754801425,0.66718417,0.840320339
30000,0.560241495,0.342978879,0.723815249,0.721019711,0.521244319,0.695502807,0.709063754,0.743218296,0.617622688,0.840990909
30200,0.596075716,0.320374598,0.776786213,0.74110202,0.560770692,0.71286198,0.752655144,0.773790177,0.65840876,0.841760975
30400,0.521371152,0.316902298,0.737879785,0.752740754,0.456833356,0.683757434,0.75816503,0.729651902,0.620025844,0.842638748
30600,0.534279951,0.406149293,0.75786123,0.763058965,0.462332461,0.727729995,0.73300022,0.773411432,0.646317486,0.843373758
30800,0.549392164,0.403479788,0.762323968,0.729499465,0.584721437,0.732399757,0.749097734,0.754024801,0.660042881,0.844095497
31000,0.612555964,0.312701468,0.722404844,0.73641434,0.542804939,0.64774812,0.740963617,0.759737052,0.643238542,0.844911817
31200,0.505767699,0.390486673,0.772379283,0.757696871,0.447884474,0.63550517,0.751873478,0.746111571,0.63934915,0.845496255
31400,0.553555968,0.394144956,0.766334075,0.811062058,0.53367601,0.6693857,0.760753852,0.780513108,0.718133842,0.846243038
31600,0.633463535,0.429715799,0.751770833,0.703611932,0.562914566,0.716052334,0.771835669,0.7917955,0.729010007,0.846818682
31800,0.618947825,0.406554051,0.775695657,0.791535785,0.555029257,0.721889355,0.787035058,0.808141334,0.654070871,0.847642475
32000,0.643871018,0.407844986,0.731251903,0.795287988,0.528996987,0.66179255,0.770819251,0.796425238,0.651704164,0.848358878
32200,0.596527034,0.404874535,0.779897261,0.759143346,0.459861971,0.743937374,0.759439185,0.752805893,0.684986986,0.848888532
32400,0.521291138,0.440898197,0.760625624,0.757614036,0.553103281,0.693881258,0.746296839,0.762412616,0.685154685,0.849571105
32600,0.576569978,0.447786079,0.75178615,0.6533708,0.512990878,0.651697621,0.715560898,0.725301473,0.646230387,0.850049951
