Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
31200,0.712080142,0.757318367,0.687160643,0.716781741,0.650315458,0.740144435,0.706825939,0.70464876,0.776238777,0.851104292
31400,0.793176816,0.794927593,0.777272727,0.841262877,0.732744282,0.775224857,0.777272727,0.796835954,0.775224857,0.851521176
31600,0.766234888,0.749529633,0.675301204,0.751532033,0.675301204,0.73235968,0.692936729,0.713055339,0.759113742,0.851937086
31800,0.711658796,0.762216655,0.701569038,0.761445584,0.621100583,0.718776078,0.682111385,0.701569038,0.687840634,0.852568527
32000,0.736262573,0.732949339,0.634830389,0.70390372,0.704363284,0.698344371,0.66990172,0.67521292,0.707270609,0.852846645
32200,0.693243243,0.76344167,0.584615384,0.754495805,0.596276595,0.705154639,0.609498208,0.64771964,0.680833334,0.853311994
32400,0.74359044,0.767442246,0.722763515,0.763673298,0.615773161,0.714705882,0.694764916,0.711904762,0.726437711,0.853895869
32600,0.712765328,0.702202905,0.623309887,0.695359512,0.649557243,0.664714715,0.637304075,0.671965496,0.733814535,0.854212958
32800,0.691320626,0.779645924,0.693189853,0.698433225,0.617323266,0.745118126,0.692681529,0.715913758,0.745118126,0.854805657
33000,0.691784038,0.711999914,0.725069638,0.746740293,0.616349601,0.753516029,0.709290541,0.695092501,0.782007073,0.855319077
33200,0.744075144,0.748850848,0.73275491,0.787009804,0.692739151,0.789610389,0.746178344,0.734838796,0.770018945,0.855756547
33400,0.71079567,0.738626349,0.727065082,0.786032926,0.684801488,0.723206011,0.714960569,0.764397355,0.725569761,0.856110311
33600,0.7030104,0.73884707,0.648865533,0.687263465,0.651874639,0.733528646,0.651874639,0.702604166,0.731491988,0.856675234
33800,0.712962963,0.698351914,0.676002704,0.675106383,0.66867481,0.707983805,0.655399489,0.693751124,0.803508095,0.857032711
34000,0.755434189,0.736473854,0.77541702,0.754526749,0.708594918,0.814672365,0.746428572,0.776252111,0.82913486,0.857423121
34200,0.666123165,0.735786777,0.71349125,0.669557196,0.664242744,0.691237187,0.71349125,0.663998996,0.697428811,0.857631675
34400,0.681016731,0.779645956,0.700637987,0.727471581,0.591644662,0.674238026,0.641967576,0.641967576,0.687024221,0.858219017
34600,0.675477605,0.765798895,0.775954198,0.735198713,0.75388109,0.727907657,0.737277354,0.759275246,0.75425213,0.858750329
34800,0.6510442,0.765263371,0.679049577,0.730211306,0.540056285,0.682505176,0.673340471,0.712163064,0.605529655,0.859194843
35000,0.753285478,0.732335767,0.777329809,0.756164833,0.714540647,0.795011828,0.794593489,0.811885147,0.80094532,0.859549624
35200,0.694709439,0.758835021,0.620933735,0.687603578,0.584878693,0.670608779,0.591184469,0.609371031,0.619923995,0.859902422
35400,0.729566384,0.752298477,0.769061979,0.745111431,0.688224404,0.769061979,0.769061979,0.776126744,0.759384164,0.860192395
35600,0.764718502,0.729360363,0.74815864,0.751411027,0.792148989,0.793717869,0.775070822,0.803487557,0.767670848,0.86063028
35800,0.664938916,0.767981914,0.703460208,0.706042296,0.722260274,0.744850498,0.703460208,0.758724832,0.735483871,0.861008222
36000,0.67400913,0.786804455,0.732193351,0.730695426,0.728434269,0.751758832,0.732193351,0.735827009,0.695876059,0.861313552
36200,0.724227621,0.747932857,0.687145493,0.744107687,0.60807771,0.777042924,0.675098995,0.713473931,0.758605555,0.861650794
36400,0.729166061,0.684032078,0.741044776,0.656919347,0.657542329,0.691847826,0.723413897,0.715685217,0.703359805,0.862203855
36600,0.705189692,0.763411354,0.714414135,0.735885336,0.701227496,0.727169663,0.714414135,0.731072361,0.725872916,0.862418707
36800,0.733950617,0.684032078,0.734166375,0.771986258,0.662556732,0.738744441,0.681448764,0.7570413,0.764814815,0.862780942
37000,0.768141658,0.785848329,0.705888651,0.682436238,0.579268293,0.718687607,0.724538057,0.710926097,0.729143142,0.863196143
37200,0.66547421,0.771763517,0.707843137,0.657592339,0.739484286,0.707843137,0.707843137,0.701208703,0.670588235,0.863171256
37400,0.698207047,0.760096532,0.734009094,0.736036036,0.667933492,0.744816415,0.774852507,0.724470416,0.749578059,0.863396224
37600,0.701432843,0.688264066,0.608297965,0.727430691,0.557611743,0.72955228,0.618041093,0.633575047,0.633575047,0.863584124
