Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
32400,0.734118538,0.679387992,0.584615384,0.701149723,0.671192462,0.135878351,0.321617647,0.320357143,0.125057685,0.565313857
32600,0.677842199,0.736454906,0.722763515,0.814014057,0.637304075,0.209402602,0.299121622,0.302384473,0.114714733,0.56544139
32800,0.741940827,0.655366011,0.623309887,0.674148208,0.647452229,0.176501113,0.335303157,0.322161191,0.124682675,0.565625563
33000,0.734073963,0.762383794,0.693189853,0.760490611,0.593063584,0.170976509,0.339082213,0.312791625,0.127672297,0.565897871
33200,0.760166035,0.730207864,0.725069638,0.745089903,0.723508169,0.167045489,0.355324675,0.330677458,0.134312102,0.566450286
33400,0.679993169,0.615123012,0.73275491,0.657517046,0.651109455,0.123149556,0.325442705,0.34397881,0.128692902,0.566649967
33600,0.531711756,0.670535224,0.727065082,0.650136597,0.677195946,0.101575182,0.330087891,0.316171875,0.117337435,0.566134548
33800,0.648348048,0.668627581,0.648865533,0.681869017,0.666939795,0.160604464,0.318592712,0.312188006,0.117971908,0.566694311
34000,0.694022094,0.632284219,0.676002704,0.711161023,0.77722037,0.162202558,0.366602564,0.34931345,0.134357143,0.566826507
34200,0.727617454,0.698748518,0.77541702,0.725593479,0.581039304,0.192161007,0.311056734,0.298799548,0.128428425,0.567063787
34400,0.618465844,0.641253237,0.71349125,0.700927956,0.664885954,0.132437834,0.303407112,0.288885409,0.115554164,0.566962359
34600,0.760166035,0.582997215,0.700637987,0.642539604,0.738504351,0.137086182,0.327558446,0.341673861,0.132709924,0.567614459
34800,0.703166389,0.713778887,0.775954198,0.759907948,0.565632184,0.165547293,0.307127329,0.320473379,0.121201285,0.567465029
35000,0.630376872,0.711984285,0.679049577,0.694022094,0.741736931,0.132437834,0.357755323,0.365348316,0.143026828,0.567787299
35200,0.681516167,0.652614388,0.777329809,0.69006752,0.625820604,0.135168799,0.301773951,0.274216964,0.106413204,0.567751857
35400,0.737784263,0.610506555,0.620933735,0.694022094,0.712361378,0.139601735,0.346077891,0.349257035,0.138431156,0.567910786
35600,0.741269771,0.59433804,0.769061979,0.681869017,0.741514264,0.17496935,0.357173041,0.361569401,0.139512748,0.56783697
35800,0.736121593,0.580423491,0.74815864,0.65652331,0.639221763,0.156702559,0.335182724,0.341426174,0.126622837,0.567871136
36000,0.732020605,0.614415373,0.703460208,0.681474096,0.74140527,0.14807,0.338291474,0.331122154,0.131794803,0.568171245
36200,0.644963938,0.680978905,0.732193351,0.736121593,0.620606777,0.14807,0.349669316,0.321063269,0.121517819,0.569040291
36400,0.78148141,0.639856755,0.687145493,0.683385669,0.70732418,0.093387196,0.311331522,0.322058348,0.130214501,0.568907847
36600,0.739865463,0.662652839,0.741044776,0.697910203,0.708058098,0.167045489,0.327226348,0.328982562,0.128594544,0.569468256
36800,0.734118538,0.602014636,0.714414135,0.723951245,0.687206086,0.108135039,0.332434998,0.340668585,0.122660778,0.569969019
37000,0.649198224,0.724490501,0.734166375,0.758205563,0.683937397,0.216270078,0.323409423,0.319916744,0.13041685,0.569860382
