Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
13200,0.697091006,0.688937614,0.569107374,0.691968591,0.699787693,0.678777722,0.688937614,0.678654386,0.697091006,0.730876187
13400,0.675511502,0.695680452,0.543751711,0.67806543,0.692999593,0.681520812,0.66426432,0.651464193,0.670374458,0.7344728
13600,0.678376969,0.700055801,0.51040849,0.690865343,0.683314675,0.688096332,0.667957328,0.65484224,0.683314675,0.738005392
13800,0.70202573,0.703315034,0.460181748,0.70202573,0.727875769,0.710746881,0.71405329,0.698273285,0.72200218,0.741205745
14000,0.717927199,0.724453045,0.455007872,0.711207814,0.720505043,0.720505043,0.699276552,0.694706737,0.708663234,0.74420166
14200,0.750905429,0.759298625,0.466588736,0.728888966,0.738673149,0.745744506,0.728888966,0.728888966,0.738673149,0.746780121
14400,0.737159993,0.721639098,0.481305067,0.742261507,0.752225195,0.739715149,0.749644655,0.747328198,0.739715149,0.75023147
14600,0.711989399,0.730849649,0.493576269,0.736407522,0.680609775,0.703661751,0.669315832,0.642352357,0.660450331,0.752982101
14800,0.742311705,0.743608319,0.521536192,0.751533322,0.739711656,0.751533322,0.723515952,0.694369018,0.739711656,0.754702273
15000,0.710903834,0.724493147,0.464422339,0.706211348,0.682264981,0.720274029,0.642527283,0.63375665,0.694341405,0.756467195
15200,0.748556531,0.755437343,0.520941424,0.741476388,0.731655075,0.751169302,0.738897332,0.734191149,0.731655075,0.758753814
15400,0.65597265,0.665293513,0.44501083,0.672140624,0.674407547,0.650736706,0.58740111,0.591330258,0.664897857,0.761419277
15600,0.719189852,0.719189852,0.48952891,0.714072494,0.703797534,0.724201688,0.629814788,0.6430755,0.701366447,0.763381507
15800,0.684268768,0.707768279,0.478845299,0.67442266,0.65666965,0.643981724,0.589765508,0.582518626,0.654286086,0.765954354
16000,0.708863243,0.712143516,0.506059816,0.70041053,0.691704818,0.711270256,0.655174059,0.645538035,0.70041053,0.768162003
16200,0.743952571,0.748847841,0.510218322,0.739105923,0.703480169,0.731448276,0.711691454,0.681334084,0.726683091,0.770212365
16400,0.6874017,0.700890676,0.532290647,0.719895093,0.685815996,0.69472768,0.692294301,0.667146452,0.681036732,0.771939246
16600,0.75393249,0.775429635,0.502213283,0.75393249,0.728413301,0.747336278,0.728413301,0.701543666,0.735313999,0.774294891
16800,0.791103332,0.791103332,0.536868434,0.782989237,0.7583537,0.772037799,0.760928763,0.743180495,0.782989237,0.776163571
17000,0.750160625,0.748708727,0.484355242,0.736643111,0.708835164,0.75254588,0.711089017,0.651723849,0.750160625,0.777946225
17200,0.700602432,0.726869161,0.486898668,0.710450926,0.68144059,0.683649479,0.68144059,0.679321018,0.712753853,0.779668951
17400,0.69995802,0.721783098,0.543751711,0.718077938,0.697620925,0.70915263,0.704377137,0.680716921,0.692923087,0.781649451
17600,0.779088134,0.79116774,0.526136792,0.766818262,0.744058444,0.779088134,0.741669807,0.731117309,0.779088134,0.783223991
17800,0.70512452,0.717178804,0.518576509,0.717178804,0.669893845,0.682654875,0.667657132,0.659070939,0.71958142,0.784456335
18000,0.714044159,0.726683091,0.598799461,0.724288741,0.716389138,0.703480169,0.718726467,0.708063149,0.718726467,0.785795078
18200,0.739512163,0.744847506,0.540210353,0.752566339,0.722974033,0.731363021,0.70952635,0.665954787,0.742040418,0.786959083
18400,0.72187351,0.718777773,0.486980492,0.72187351,0.716897545,0.724308166,0.70442881,0.70442881,0.736281013,0.7886783
18600,0.719181541,0.723090816,0.53058894,0.742018366,0.721657217,0.709922171,0.735711155,0.714768113,0.719181541,0.789580688
18800,0.719682004,0.721248916,0.547959615,0.726240319,0.693723817,0.705583203,0.705583203,0.671647926,0.717246526,0.791027166
19000,0.704000979,0.707295989,0.560371762,0.713325902,0.631133522,0.674710115,0.672530109,0.5843161,0.660504101,0.792473748
19200,0.729571173,0.729571173,0.526136792,0.715933126,0.722872866,0.720567046,0.722872866,0.722872866,0.734293366,0.793362856
19400,0.731022223,0.735817096,0.533899642,0.745499316,0.720858749,0.738062728,0.733376569,0.676445664,0.733376569,0.79486537
19600,0.710669946,0.713083093,0.529458823,0.717885054,0.694341405,0.717885054,0.682264981,0.694341405,0.706211348,0.796049264
19800,0.774935481,0.781579597,0.499332888,0.796659693,0.726532862,0.799145377,0.717507259,0.726532862,0.762867398,0.797428456
20000,0.779855756,0.777399511,0.48747604,0.752772653,0.724287006,0.752772653,0.71977427,0.724287006,0.739864852,0.798289765
20200,0.728871146,0.744847506,0.522402158,0.739512163,0.684655226,0.707108876,0.720527413,0.686995934,0.718072458,0.799332001
20400,0.751870588,0.767659393,0.521536192,0.756737115,0.717337526,0.754307776,0.75915868,0.736188377,0.743101096,0.800178273
20600,0.728597424,0.740181576,0.496293077,0.735569807,0.667436935,0.687865821,0.64863211,0.613079972,0.703540303,0.800972192
20800,0.75970058,0.764586164,0.5365362,0.769440728,0.75505739,0.75505739,0.725435676,0.710161635,0.767017287,0.802098488
21000,0.7058189,0.693542852,0.55958045,0.691942982,0.673106646,0.685020963,0.687362922,0.66773394,0.685020963,0.803058299
21200,0.715118544,0.762116963,0.556064224,0.752502076,0.680663739,0.705423189,0.67617086,0.654968988,0.693154024,0.804217282
21400,0.743303437,0.738523302,0.531646228,0.748053028,0.710563157,0.735255058,0.722034163,0.708366666,0.735255058,0.805017422
21600,0.731670999,0.750983883,0.561941253,0.769317233,0.630221408,0.704608955,0.680716921,0.643217031,0.727716999,0.806217124
21800,0.727173234,0.737118373,0.549786698,0.756859161,0.695431277,0.744551688,0.734457287,0.708678777,0.734457287,0.807119214
22000,0.750596179,0.750251093,0.59849994,0.76325468,0.702772798,0.708863243,0.70041053,0.669019772,0.708863243,0.807624086
